enemy,2.25_3.999_-6.59,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-5.89_3.999_3.07,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,0.07_3.999_4.4,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-6.6_3.999_-1.86,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,0.07_3.999_-10.12,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-4.43_3.999_-6.71,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-5.89_3.999_3.07,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,4.68_3.999_-3.46,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,2.25_3.999_-6.59,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,2.76_3.999_1.61,0.7_0.7_0.7,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
wave,3,8,1,Wave,name_wave_max_interval_type_
enemy,-1.11_3.999_-4.8,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-0.44_3.999_2.04,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,2.68_3.999_-10.17,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-5.3_3.999_-10.19,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,6.67_3.999_-13.96,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.57_3.999_-17.33,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.2_3.999_-23.01,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.15_3.999_-23.53,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.2_3.999_-23.01,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-5.3_3.999_-10.19,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.15_3.999_-23.53,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-1.11_3.999_-4.8,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,6.67_3.999_-13.96,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,2.68_3.999_-10.17,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.57_3.999_-17.33,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-0.4400005_3.999_2.039997,0.7_0.7_0.7,0_0_0,Untagged,3,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
wave,4,8,1,Wave,name_wave_max_interval_type_
enemy,-2.7_3.999_10.88,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,5.5_3.999_10.42,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.4_3.999_10.48,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.77_3.999_5.55,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3_3.999_5.45,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.49_3.999_0.87,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.15_3.999_-4.8,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,4.86_3.999_-4.59,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3_3.999_5.45,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.7_3.999_10.88,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.4_3.999_10.48,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.49_3.999_0.87,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.15_3.999_-4.8,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.77_3.999_5.549999,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,5.5_3.999_10.42,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,4.86_3.999_-4.59,0.7_0.7_0.7,0_0_0,Untagged,4,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
wave,5,8,1,Wave,name_wave_max_interval_type_
enemy,-7_2_-1.91,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,6.2_2_-0.11,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,7_2_-8.48,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.1_2.099_-7.97,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,7.98_2.099_-5.14,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.3_2_-3.43,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-1.04_2.099_-13.8,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-0.03_2.099_3.63,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,7_2_-8.48,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-0.03_2.099_3.63,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,6.2_2_-0.11,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.3_2_-3.43,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7_2_-1.91,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,7.98_2.099_-5.14,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-1.04_2.099_-13.8,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.1_2.099_-7.97,0.7_0.7_0.7,0_0_0,Untagged,5,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
wave,6,8,1,Wave,name_wave_max_interval_type_
enemy,-3.7_3.999_6.14,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.6_3.999_-9.83,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,5.09_3.999_-11.03,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-9.8_3.999_4.3,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,4.56_3.999_5.83,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.36_3.999_-9.5,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,5.26_3.999_-3.24,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.55_3.999_-3.33,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,5.26_3.999_-3.24,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-3.7_3.999_6.14,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-9.8_3.999_4.3,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.6_3.999_-9.83,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.36_3.999_-9.5,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-10.55_3.999_-3.33,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,4.56_3.999_5.83,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,5.09_3.999_-11.03,0.7_0.7_0.7,0_0_0,Untagged,6,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
wave,7,8,1,Wave,name_wave_max_interval_type_
enemy,-2.05_3.999_3.09,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.91_3.999_-3.4,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-8.79_3.999_-2.500001,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.25_3.999_-9.8,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.13_3.999_2.5,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,2.42_3.999_-9.5,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.15_3.999_-8.6,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.48_3.999_3.69,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.25_3.999_-9.8,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.91_3.999_-3.4,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,2.42_3.999_-9.5,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-8.789999_3.999_-2.500001,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.48_3.999_3.69,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.13_3.999_2.5,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-7.15_3.999_-8.6,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-2.05_3.999_3.09,0.7_0.7_0.7,0_0_0,Untagged,7,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
boss,0_1.099_11.65,1.7_1.7_1.7,0_0_0,Untagged,100,Boss,name_position_scale_rotation_tag_hp_type_
